Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
series,34737,31479,alternation,-1,2,2,None
series,34737,31566,arrangement,3,2,2,None
series,34737,32043,continuity,6,2,2,None
series,34737,32046,sequel,-1,2,2,None
series,34737,33312,list,2,1,2,None
series,34737,33909,column,4,2,2,None
series,34737,34762,course,1,1,2,None
civic,4459,1328,local,3,3,2,None
civic,4459,1990,public,4,3,2,None
civic,4459,3199,civil,5,1,2,None
civic,4459,3267,national,2,1,2,None
civic,4459,3841,urban,4,1,2,None
civic,4459,4303,communal,-1,1,2,None
civic,4459,5307,municipal,5,3,2,None
civic,4459,11590,metropolitan,-1,3,2,None
oblige,3608,49,make,1,2,2,None
oblige,3608,1885,force,4,2,2,oblige
oblige,3608,2004,command,4,2,2,oblige
oblige,3608,3460,bind,6,1,2,oblige
oblige,3608,7909,compel,5,1,2,oblige
oblige,3608,8124,necessitate,-1,2,2,oblige
oblige,3608,9262,obligate,-1,1,2,oblige
oblige,3608,10244,shotgun,-1,3,2,oblige
oblige,3608,13418,constrain,6,1,2,oblige
oblige,3608,17583,coerce,-1,2,2,oblige
oblige,3608,17798,impel,-1,1,2,oblige
resolve,3219,221,will,2,1,2,oblige
resolve,3219,1011,purpose,3,2,2,resolve
resolve,3219,1630,conclusion,6,2,2,resolve
resolve,3219,1900,resolution,6,2,2,resolve
resolve,3219,2187,design,3,2,2,resolve
resolve,3219,2973,project,4,2,2,resolve
resolve,3219,4244,objective,4,2,2,resolve
resolve,3219,8122,undertaking,6,2,2,resolve
resolve,3219,10080,willpower,6,1,2,resolve
resolve,3219,15637,firmness,-1,1,2,resolve
resolve,3219,31417,steadfastness,-1,1,2,resolve
resolve,3219,31965,boldness,-1,1,2,resolve
resolve,3219,35076,resoluteness,6,2,2,resolve
resolve,3219,35427,earnestness,-1,2,2,resolve
resolve,3219,36336,courage,4,1,2,resolve
resolve,3219,36539,intention,4,1,2,resolve
kneel,1809,771,bow,-1,1,1,resolve
kneel,1809,1308,stoop,-1,2,1,None
kneel,1809,19496,genuflect,-1,2,1,None
kneel,1809,21253,kowtow,-1,2,1,None
secondly,640,52,next,1,1,3,None
secondly,640,1824,second,1,2,3,None
secondly,640,1964,further,3,1,3,None
secondly,640,17463,including,2,1,3,None
rib,5439,504,stay,1,2,1,None
rib,5439,963,joke,3,2,1,None
rib,5439,1140,needle,3,2,1,None
rib,5439,1871,bone,3,2,1,None
rib,5439,2303,ridge,-1,2,1,None
rib,5439,5990,banter,-1,2,1,None
rib,5439,11987,jest,-1,2,1,None
appropriate,1482,112,right,1,2,3,None
appropriate,1482,245,good,1,3,3,appropriate
appropriate,1482,508,fit,3,2,3,appropriate
appropriate,1482,1432,useful,2,3,3,appropriate
appropriate,1482,1705,correct,2,3,3,appropriate
appropriate,1482,2109,due,3,1,3,appropriate
appropriate,1482,3141,convenient,3,3,3,appropriate
appropriate,1482,5071,pertinent,-1,3,3,appropriate
appropriate,1482,5734,apt,-1,3,3,appropriate
appropriate,1482,6172,deserved,-1,2,3,appropriate
appropriate,1482,6847,applicable,5,3,3,appropriate
appropriate,1482,6952,belonging,-1,2,3,appropriate
appropriate,1482,7514,fitting,-1,3,3,appropriate
appropriate,1482,10466,opportune,-1,3,3,appropriate
appropriate,1482,12525,TRUE,2,3,3,appropriate
appropriate,1482,12632,germane,-1,1,3,appropriate
appropriate,1482,15198,rightful,-1,1,3,appropriate
appropriate,1482,18923,felicitous,-1,1,3,appropriate
appropriate,1482,20747,becoming,-1,2,3,appropriate
appropriate,1482,21197,adapted,-1,2,3,appropriate
appropriate,1482,29467,seemly,-1,1,3,appropriate
solo,2516,1717,single,4,2,2,appropriate
solo,2516,2523,stag,-1,2,2,None
solo,2516,3410,individual,4,2,2,None
solo,2516,4390,solitary,6,2,2,None
solo,2516,7526,unmarried,5,3,2,None
solo,2516,18913,unaided,-1,3,2,None
solo,2516,20943,unaccompanied,-1,2,2,None
solo,2516,23020,unassisted,-1,3,2,None
solo,2516,34902,friendless,-1,3,2,None
revise,5223,196,review,5,3,2,None
revise,5223,753,cut,2,3,2,revise
revise,5223,1078,polish,-1,2,2,revise
revise,5223,1260,scan,6,2,2,revise
revise,5223,1288,perfect,2,2,2,revise
revise,5223,1435,improve,2,3,2,revise
revise,5223,2272,study,1,2,2,revise
revise,5223,3625,modify,5,3,2,revise
revise,5223,3982,update,4,3,2,revise
revise,5223,5506,rewrite,4,3,2,revise
revise,5223,6905,amend,6,3,2,revise
revise,5223,8490,rework,-1,3,2,revise
revise,5223,8939,launder,-1,2,2,revise
revise,5223,9042,reconsider,5,3,2,revise
revise,5223,9399,revamp,-1,3,2,revise
revise,5223,9543,overhaul,-1,3,2,revise
revise,5223,10580,rehash,-1,2,2,revise
revise,5223,11933,recalibrate,-1,1,2,revise
revise,5223,12281,redraft,-1,2,2,revise
revise,5223,15302,scrutinize,-1,3,2,revise
revise,5223,17424,upgrade,4,3,2,revise
revise,5223,19514,redo,-1,2,2,revise
revise,5223,22210,reorganize,5,3,2,revise
revise,5223,23107,redraw,-1,1,2,revise
revise,5223,23615,recast,-1,2,2,revise
bikini,20549,32444,underpants,3,2,3,revise
suffix,9460,2126,addition,4,2,2,None
suffix,9460,23820,appendix,-1,2,2,None
soul,2291,87,feeling,3,1,1,None
soul,2291,591,personality,4,1,1,None
soul,2291,1107,bottom,1,2,1,None
soul,2291,1200,spirit,4,1,1,None
soul,2291,1284,cause,4,2,1,None
soul,2291,1474,reason,2,2,1,None
soul,2291,1885,force,4,2,1,None
soul,2291,2259,genius,5,1,1,None
soul,2291,3078,substance,4,2,1,None
soul,2291,3384,vitality,6,1,1,None
soul,2291,4391,disposition,6,2,1,None
soul,2291,4436,intelligence,4,1,1,None
soul,2291,4891,principle,5,2,1,None
soul,2291,4965,nobility,-1,2,1,None
soul,2291,5670,conscience,6,1,1,None
soul,2291,7719,essence,6,2,1,None
soul,2291,9144,animation,4,2,1,None
soul,2291,10368,intellect,6,1,1,None
soul,2291,10796,vivacity,-1,2,1,None
soul,2291,10815,quintessence,-1,2,1,None
soul,2291,14160,marrow,-1,2,1,None
soul,2291,16006,pith,-1,2,1,None
soul,2291,28054,fervor,-1,2,1,None
soul,2291,31768,mind,3,1,1,None
soul,2291,32005,ardor,-1,2,1,None
soul,2291,32498,heart,2,1,1,None
soul,2291,32688,breast,3,2,1,None
soul,2291,32913,stuff,3,1,1,None
soul,2291,33127,life,1,1,1,None
soul,2291,33606,ego,5,1,1,None
soul,2291,33718,animus,-1,2,1,None
soul,2291,34494,bosom,-1,2,1,None
soul,2291,35197,individuality,6,2,1,None
soul,2291,36336,courage,4,1,1,None
specific,4773,214,set,4,2,3,None
specific,4773,263,different,1,1,3,specific
specific,4773,468,special,2,1,3,specific
specific,4773,1382,limited,3,1,3,specific
specific,4773,2308,definite,4,1,3,specific
specific,4773,2944,peculiar,4,1,3,specific
specific,4773,2945,express,4,2,3,specific
specific,4773,3410,individual,4,1,3,specific
specific,4773,4853,outright,-1,3,3,specific
specific,4773,5108,reserved,4,3,3,specific
specific,4773,5163,explicit,6,1,3,specific
specific,4773,5169,characteristic,4,2,3,specific
specific,4773,6468,definitive,6,1,3,specific
specific,4773,7183,sole,5,2,3,specific
specific,4773,7203,restricted,5,3,3,specific
specific,4773,8791,downright,-1,3,3,specific
specific,4773,9158,specialized,5,1,3,specific
specific,4773,10563,unambiguous,-1,1,3,specific
specific,4773,14442,unequivocal,-1,1,3,specific
specific,4773,14523,categorical,-1,3,3,specific
specific,4773,19402,exact,3,1,3,specific
specific,4773,31289,distinct,5,1,3,specific
specific,4773,31846,unique,4,1,3,specific
specific,4773,33012,precise,4,1,3,specific
specific,4773,33236,clear-cut,-1,1,3,specific
specific,4773,33883,straight-out,2,3,3,specific
specific,4773,34174,flat out,-1,3,3,specific
specific,4773,34288,clean-cut,-1,3,3,specific
specific,4773,35744,dead on,-1,3,3,specific
shore,394,395,beach,1,3,1,specific
shore,394,398,sand,3,3,1,None
shore,394,1883,brink,6,2,1,None
shore,394,2044,coast,3,3,1,None
shore,394,2245,bank,1,3,1,None
shore,394,2673,riverside,-1,2,1,None
shore,394,2953,strand,6,2,1,None
shore,394,3340,riverbank,-1,3,1,None
shore,394,3423,margin,6,2,1,None
shore,394,6235,shingle,-1,2,1,None
shore,394,7106,seaboard,-1,3,1,None
shore,394,8769,border,3,3,1,None
shore,394,9716,brim,-1,2,1,None
shore,394,10954,embankment,-1,2,1,None
shore,394,13861,lakeside,-1,2,1,None
shore,394,19346,waterfront,-1,3,1,None
shore,394,23579,littoral,-1,2,1,None
preserve,1516,41,can,1,2,2,None
preserve,1516,330,keep,2,3,2,preserve
preserve,1516,521,save,3,3,2,preserve
preserve,1516,670,bottle,1,2,2,preserve
preserve,1516,824,shelter,4,2,2,preserve
preserve,1516,930,protect,3,3,2,preserve
preserve,1516,1255,season,3,2,2,preserve
preserve,1516,1659,store,3,3,2,preserve
preserve,1516,1741,process,4,2,2,preserve
preserve,1516,1801,shield,-1,2,2,preserve
preserve,1516,1836,sustain,6,3,2,preserve
preserve,1516,1847,evaporate,-1,2,2,preserve
preserve,1516,1948,freeze,3,3,2,preserve
preserve,1516,2995,guard,3,2,2,preserve
preserve,1516,4416,conserve,5,3,2,preserve
preserve,1516,4611,retain,6,3,2,preserve
preserve,1516,5609,pickle,-1,2,2,preserve
preserve,1516,7151,perpetuate,-1,3,2,preserve
preserve,1516,7453,uphold,6,3,2,preserve
preserve,1516,8644,safeguard,-1,3,2,preserve
preserve,1516,16082,refrigerate,-1,2,2,preserve
preserve,1516,23229,mummify,-1,2,2,preserve
preserve,1516,23944,mothball,-1,2,2,preserve
magnitude,33643,567,note,1,2,3,preserve
magnitude,33643,611,mark,4,2,3,None
magnitude,33643,839,weight,3,1,3,None
magnitude,33643,1050,moment,2,2,3,None
magnitude,33643,2231,consequence,4,1,3,None
magnitude,33643,2316,degree,4,1,3,None
magnitude,33643,3838,significance,5,1,3,None
magnitude,33643,5792,import,4,2,3,None
magnitude,33643,5915,grandeur,-1,2,3,None
magnitude,33643,11540,eminence,-1,2,3,None
magnitude,33643,16006,pith,-1,2,3,None
magnitude,33643,32940,greatness,4,2,3,None
ruin,3975,564,bath,1,2,1,None
ruin,3975,949,failure,4,2,1,None
ruin,3975,986,crash,3,2,1,None
ruin,3975,1737,waste,3,2,1,None
ruin,3975,2344,defeat,3,2,1,None
ruin,3975,2449,confusion,4,2,1,None
ruin,3975,2450,collapse,4,1,1,None
ruin,3975,2572,damage,3,2,1,None
ruin,3975,3315,wreck,6,1,1,None
ruin,3975,3439,decay,4,2,1,None
ruin,3975,3808,destruction,4,1,1,None
ruin,3975,4027,extinction,5,1,1,None
ruin,3975,4370,loss,4,2,1,None
ruin,3975,4616,wreckage,6,1,1,None
ruin,3975,5290,deterioration,-1,2,1,None
ruin,3975,5789,downfall,-1,2,1,None
ruin,3975,5901,breakdown,4,2,1,None
ruin,3975,5984,bane,-1,2,1,None
ruin,3975,8185,demolition,-1,1,1,None
ruin,3975,8464,dissolution,-1,2,1,None
ruin,3975,8575,insolvency,-1,1,1,None
ruin,3975,8716,bankruptcy,-1,1,1,None
ruin,3975,8858,havoc,-1,2,1,None
ruin,3975,12211,subversion,-1,2,1,None
ruin,3975,13739,disrepair,-1,2,1,None
ruin,3975,14594,ruination,-1,2,1,None
ruin,3975,14829,nemesis,-1,2,1,None
ruin,3975,17559,downgrade,-1,2,1,None
ruin,3975,19145,degeneration,-1,2,1,None
ruin,3975,19288,atrophy,-1,2,1,None
ruin,3975,31596,fall,2,2,1,None
ruin,3975,31714,overthrow,-1,2,1,None
ruin,3975,32282,destitution,-1,2,1,None
ruin,3975,33397,dilapidation,-1,2,1,None
ruin,3975,34563,disintegration,-1,2,1,None
ruin,3975,38214,undoing,-1,2,1,None
ruin,3975,39349,the end,-1,3,1,None
progressive,34454,1231,modern,2,1,3,None
progressive,34454,1463,left,2,2,3,None
progressive,34454,2261,broad,3,2,3,None
progressive,34454,2315,gradual,4,1,3,None
progressive,34454,2986,advanced,3,3,3,None
progressive,34454,3768,continuous,4,1,3,None
progressive,34454,4013,ongoing,6,3,3,None
progressive,34454,4202,revolutionary,4,1,3,None
progressive,34454,4245,lenient,6,3,3,None
progressive,34454,5910,onward,5,3,3,None
progressive,34454,7091,tolerant,5,1,3,None
progressive,34454,11668,reformist,-1,1,3,None
progressive,34454,13628,enterprising,-1,3,3,None
progressive,34454,24339,radical,6,1,3,None
progressive,34454,24518,wide,2,3,3,None
progressive,34454,25545,dynamic,4,1,3,None
progressive,34454,27843,enlightened,-1,1,3,None
progressive,34454,28480,developing,4,2,3,None
progressive,34454,30640,increasing,-1,3,3,None
progressive,34454,32030,avant-garde,-1,2,3,None
progressive,34454,32032,broad-minded,6,3,3,None
progressive,34454,32343,open-minded,5,3,3,None
progressive,34454,32386,up-to-date,3,3,3,None
progressive,34454,35630,bleeding-heart,-1,3,3,None
progressive,34454,38074,up-and-coming,-1,3,3,None
annually,3816,37763,per annum,-1,3,3,None
suburb,5080,802,country,1,2,2,None
suburb,5080,866,countryside,2,3,2,None
suburb,5080,1311,village,1,3,2,None
suburb,5080,7762,hinterland,-1,3,2,None
suburb,5080,7773,outpost,-1,3,2,None
suburb,5080,9672,suburbia,-1,3,2,None
suburb,5080,11512,precinct,-1,2,2,None
suburb,5080,15707,hamlet,-1,2,2,None
suburb,5080,21682,fringe,6,2,2,None
squeeze,4928,187,hold,2,2,1,None
squeeze,4928,444,squash,4,2,1,None
squeeze,4928,886,crowd,2,2,1,None
squeeze,4928,1273,press,3,2,1,None
squeeze,4928,1523,crush,6,2,1,None
squeeze,4928,1885,force,4,2,1,None
squeeze,4928,2130,jam,2,2,1,None
squeeze,4928,3111,embrace,5,2,1,None
squeeze,4928,3431,clasp,-1,2,1,None
squeeze,4928,3798,crunch,-1,1,1,None
squeeze,4928,4500,hug,3,2,1,None
squeeze,4928,7699,restraint,5,1,1,None
squeeze,4928,31890,clutch,6,2,1,None
squeeze,4928,32275,influence,4,2,1,None
squeeze,4928,37953,congestion,-1,1,1,None
punk,14831,3316,hood,-1,2,1,None
punk,14831,7164,hooligan,-1,2,1,None
punk,14831,9182,rioter,-1,2,1,None
punk,14831,10805,goon,-1,2,1,None
punk,14831,12030,delinquent,-1,2,1,None
punk,14831,16922,criminal,3,2,1,None
punk,14831,17151,ruffian,-1,2,1,None
punk,14831,20470,rowdy,-1,2,1,None
punk,14831,20856,thug,-1,3,1,None
punk,14831,21225,troublemaker,-1,2,1,None
survive,1735,248,bear,4,3,2,None
survive,1735,269,live,3,3,2,survive
survive,1735,330,keep,2,3,2,survive
survive,1735,390,last,2,3,2,survive
survive,1735,1222,weather,1,3,2,survive
survive,1735,1585,remain,3,3,2,survive
survive,1735,1803,recover,4,3,2,survive
survive,1735,1836,sustain,6,3,2,survive
survive,1735,1896,suffer,3,3,2,survive
survive,1735,2069,handle,4,3,2,survive
survive,1735,3949,withstand,6,3,2,survive
survive,1735,4704,persist,6,2,2,survive
survive,1735,4708,endure,4,3,2,survive
survive,1735,8489,outlive,-1,2,2,survive
survive,1735,9285,persevere,-1,2,2,survive
survive,1735,12447,outlast,-1,2,2,survive
survive,1735,16653,subsist,-1,3,2,survive
survive,1735,20268,stand up,-1,1,2,survive
shadow,32127,256,cover,2,2,2,survive
shadow,32127,824,shelter,4,2,2,None
shadow,32127,827,shade,6,1,2,None
shadow,32127,893,dusk,-1,2,2,None
shadow,32127,4418,protection,4,2,2,None
shadow,32127,6975,obscurity,-1,1,2,None
shadow,32127,18321,umbrage,-1,2,2,None
shadow,32127,19817,obscuration,-1,3,2,None
shadow,32127,20408,penumbra,-1,2,2,None
shadow,32127,25302,dark,2,1,2,None
shadow,32127,31758,adumbration,-1,2,2,None
shadow,32127,32217,gloom,-1,1,2,None
shadow,32127,35042,dimness,-1,2,2,None
blast,472,130,crack,4,2,1,None
blast,472,151,bang,4,2,1,None
blast,472,315,blow,3,3,1,None
blast,472,367,smash,4,2,1,None
blast,472,478,burst,4,3,1,None
blast,472,632,clap,3,2,1,None
blast,472,790,roar,6,3,1,None
blast,472,912,scream,3,2,1,None
blast,472,1162,trumpet,-1,2,1,None
blast,472,1891,clang,-1,2,1,None
blast,472,2162,toot,-1,2,1,None
blast,472,2323,slam,4,2,1,None
blast,472,2895,din,-1,2,1,None
blast,472,9966,wham,-1,2,1,None
blast,472,10295,wail,-1,2,1,None
blast,472,10623,blare,-1,2,1,None
blast,472,14687,peal,-1,2,1,None
blast,472,15294,honk,-1,2,1,None
bonds,33796,210,tie,3,2,1,None
bonds,33796,1111,band,1,2,1,None
bonds,33796,1127,rope,3,2,1,None
bonds,33796,1449,wire,4,2,1,None
bonds,33796,2354,network,4,2,1,None
bonds,33796,2812,connection,4,2,1,None
bonds,33796,2998,chain,3,2,1,None
bonds,33796,5458,linkage,-1,2,1,None
bonds,33796,8789,binding,-1,2,1,None
bonds,33796,8959,handcuff,-1,2,1,None
bonds,33796,10052,shackle,-1,2,1,None
bonds,33796,11634,hookup,-1,2,1,None
bonds,33796,12125,fetter,-1,2,1,None
bonds,33796,15672,fastening,-1,2,1,None
bonds,33796,20544,gunk,-1,2,1,None
bonds,33796,31497,link,4,2,1,None
bonds,33796,33126,manacle,-1,2,1,None
bonds,33796,34015,ligature,-1,2,1,None
bonds,33796,34016,nexus,-1,2,1,None
citizen,2983,1038,dweller,-1,2,3,None
citizen,2983,1247,subject,3,2,3,citizen
citizen,2983,2845,occupant,-1,2,3,citizen
citizen,2983,3267,national,2,1,3,citizen
citizen,2983,4466,resident,4,1,3,citizen
citizen,2983,5289,inhabitant,4,1,3,citizen
citizen,2983,5361,settler,4,1,3,citizen
citizen,2983,7027,voter,6,1,3,citizen
citizen,2983,7772,denizen,-1,2,3,citizen
citizen,2983,8800,taxpayer,6,1,3,citizen
citizen,2983,8961,civilian,6,1,3,citizen
citizen,2983,12098,householder,-1,2,3,citizen
citizen,2983,12137,commoner,-1,2,3,citizen
citizen,2983,23123,urbanite,-1,3,3,citizen
citizen,2983,33280,native,4,2,3,citizen
trillion,13919,215,hill,2,2,2,citizen
trillion,13919,329,pot,3,2,2,None
trillion,13919,333,lot,1,2,2,None
trillion,13919,566,whole,2,2,2,None
trillion,13919,755,lump,6,2,2,None
trillion,13919,917,thousand,2,2,2,None
trillion,13919,918,ocean,2,2,2,None
trillion,13919,945,million,2,2,2,None
trillion,13919,1062,load,4,2,2,None
trillion,13919,1291,total,3,2,2,None
trillion,13919,1323,harvest,4,2,2,None
trillion,13919,1659,store,3,2,2,None
trillion,13919,1681,haul,6,2,2,None
trillion,13919,2033,volume,4,2,2,None
trillion,13919,2059,clump,-1,2,2,None
trillion,13919,2245,bank,1,2,2,None
trillion,13919,2540,concentration,4,2,2,None
trillion,13919,2760,ton,4,2,2,None
trillion,13919,2952,quantity,3,2,2,None
trillion,13919,3152,batch,-1,2,2,None
trillion,13919,3157,mint,-1,2,2,None
trillion,13919,3241,sum,3,2,2,None
trillion,13919,3416,stock,5,2,2,None
trillion,13919,3417,collection,3,2,2,None
trillion,13919,3505,mound,-1,2,2,None
trillion,13919,4365,abundance,5,2,2,None
trillion,13919,4535,stack,-1,2,2,None
trillion,13919,4822,bundle,6,2,2,None
trillion,13919,4890,hoard,-1,2,2,None
trillion,13919,4953,jumble,-1,2,2,None
trillion,13919,5484,mass,5,2,2,None
trillion,13919,6632,gathering,5,2,2,None
trillion,13919,7474,bulk,5,2,2,None
trillion,13919,7575,deposit,4,2,2,None
trillion,13919,9466,profusion,-1,2,2,None
trillion,13919,9810,cargo,6,2,2,None
trillion,13919,11327,assemblage,-1,2,2,None
trillion,13919,11425,stockpile,-1,2,2,None
trillion,13919,11724,multiplicity,-1,2,2,None
trillion,13919,12159,aggregation,-1,2,2,None
trillion,13919,14000,agglomeration,-1,2,2,None
trillion,13919,19088,cluster,5,2,2,None
trillion,13919,28800,bunch,3,2,2,None
supervise,5352,24,run,1,2,3,None
supervise,5352,1998,conduct,4,3,3,supervise
supervise,5352,2069,handle,4,3,3,supervise
supervise,5352,2305,overlook,4,2,3,supervise
supervise,5352,2446,direct,3,3,3,supervise
supervise,5352,3399,inspect,5,3,3,supervise
supervise,5352,4419,survey,4,2,3,supervise
supervise,5352,5781,administer,5,3,3,supervise
supervise,5352,7816,boss,2,2,3,supervise
supervise,5352,11659,superintend,-1,2,3,supervise
supervise,5352,21971,chaperon,-1,2,3,supervise
motive,4720,50,end,2,2,2,supervise
motive,4720,87,feeling,3,1,2,motive
motive,4720,773,spring,2,2,2,motive
motive,4720,1284,cause,4,1,2,motive
motive,4720,1419,emotion,4,1,2,motive
motive,4720,1527,object,3,2,2,motive
motive,4720,1606,passion,4,1,2,motive
motive,4720,1935,root,4,2,2,motive
motive,4720,2187,design,3,2,2,motive
motive,4720,2502,aim,3,1,2,motive
motive,4720,2806,occasion,4,2,2,motive
