Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
environment,2205,32700,climate,3,1,4,environment
environment,2205,33255,surroundings,4,1,4,environment
environment,2205,35458,circumstances,4,2,4,environment
environment,2205,37297,conditions,-1,2,4,environment
environment,2205,38463,ambiance,-1,2,4,environment
gifting,38367,1429,fund,5,2,2,None
gifting,38367,3094,generosity,4,1,2,None
gifting,38367,3763,charity,3,1,2,None
gifting,38367,4198,relief,4,2,2,None
gifting,38367,4353,donation,4,2,2,None
gifting,38367,5764,contribution,4,2,2,None
gifting,38367,6485,dole,-1,2,2,None
gifting,38367,7145,assistance,4,2,2,None
gifting,38367,11071,endowment,-1,2,2,None
gifting,38367,24588,altruism,-1,2,2,None
gifting,38367,31453,alms,-1,2,2,None
gifting,38367,34511,beneficence,-1,2,2,None
gifting,38367,36581,helping hand,2,3,2,None
sure,29877,214,set,4,3,1,None
sure,29877,463,real,2,3,1,None
sure,29877,630,clear,2,1,1,None
sure,29877,1032,steady,4,3,1,None
sure,29877,1617,convincing,5,3,1,None
sure,29877,3001,confident,3,1,1,None
sure,29877,3576,genuine,4,3,1,None
sure,29877,4108,satisfied,3,3,1,None
sure,29877,4232,positive,3,1,1,None
sure,29877,5069,telling,-1,3,1,None
sure,29877,5375,valid,4,3,1,None
sure,29877,5512,unchanging,-1,3,1,None
sure,29877,5974,enduring,-1,3,1,None
sure,29877,6033,uncompromising,-1,3,1,None
sure,29877,7454,undeniable,5,3,1,None
sure,29877,7464,steadfast,-1,3,1,None
sure,29877,10272,assured,-1,1,1,None
sure,29877,10457,unwavering,-1,3,1,None
sure,29877,12486,unquestionable,-1,3,1,None
sure,29877,13479,unquestioning,-1,3,1,None
sure,29877,14442,unequivocal,-1,3,1,None
sure,29877,14588,fixed,4,3,1,None
sure,29877,16181,doubtless,-1,3,1,None
sure,29877,16574,incontrovertible,-1,3,1,None
sure,29877,20158,unfaltering,-1,3,1,None
sure,29877,24457,indisputable,6,3,1,None
sure,29877,25161,indubitable,-1,3,1,None
sure,29877,25944,firm,4,3,1,None
sure,29877,27836,unfailing,-1,3,1,None
sure,29877,27893,abiding,-1,3,1,None
sure,29877,29521,unqualified,5,3,1,None
sure,29877,31415,constant,4,3,1,None
sure,29877,32766,incontestable,-1,3,1,None
sure,29877,33619,decided,-1,3,1,None
sure,29877,34254,convinced,4,1,1,None
sure,29877,34449,changeless,-1,3,1,None
sure,29877,34450,unchangeable,-1,3,1,None
sure,29877,34831,unshakable,-1,3,1,None
sure,22883,214,set,4,1,1,None
sure,22883,463,real,2,1,1,None
sure,22883,630,clear,2,3,1,None
sure,22883,1032,steady,4,1,1,None
sure,22883,1617,convincing,5,1,1,None
sure,22883,3001,confident,3,3,1,None
sure,22883,3576,genuine,4,1,1,None
sure,22883,4108,satisfied,3,1,1,None
sure,22883,4232,positive,3,3,1,None
sure,22883,5069,telling,-1,1,1,None
sure,22883,5375,valid,4,1,1,None
sure,22883,5512,unchanging,-1,1,1,None
sure,22883,5974,enduring,-1,1,1,None
sure,22883,6033,uncompromising,-1,1,1,None
sure,22883,7454,undeniable,5,1,1,None
sure,22883,7464,steadfast,-1,1,1,None
sure,22883,10272,assured,-1,3,1,None
sure,22883,10445,indisputable,6,1,1,None
sure,22883,10457,unwavering,-1,1,1,None
sure,22883,12486,unquestionable,-1,1,1,None
sure,22883,13479,unquestioning,-1,1,1,None
sure,22883,14442,unequivocal,-1,1,1,None
sure,22883,14472,indubitable,-1,1,1,None
sure,22883,14588,fixed,4,1,1,None
sure,22883,16181,doubtless,-1,1,1,None
sure,22883,16574,incontrovertible,-1,1,1,None
sure,22883,20158,unfaltering,-1,1,1,None
sure,22883,22730,firm,4,1,1,None
sure,22883,27836,unfailing,-1,1,1,None
sure,22883,27893,abiding,-1,1,1,None
sure,22883,29521,unqualified,5,1,1,None
sure,26060,214,set,4,3,1,None
sure,26060,463,real,2,3,1,None
sure,26060,630,clear,2,1,1,None
sure,26060,1032,steady,4,3,1,None
sure,26060,1617,convincing,5,3,1,None
sure,26060,3001,confident,3,1,1,None
sure,26060,3576,genuine,4,3,1,None
sure,26060,4108,satisfied,3,3,1,None
sure,26060,4232,positive,3,1,1,None
sure,26060,5069,telling,-1,3,1,None
sure,26060,5375,valid,4,3,1,None
sure,26060,5512,unchanging,-1,3,1,None
sure,26060,5974,enduring,-1,3,1,None
sure,26060,6033,uncompromising,-1,3,1,None
sure,26060,7454,undeniable,5,3,1,None
sure,26060,7464,steadfast,-1,3,1,None
sure,26060,10272,assured,-1,1,1,None
sure,26060,10457,unwavering,-1,3,1,None
sure,26060,12486,unquestionable,-1,3,1,None
sure,26060,13479,unquestioning,-1,3,1,None
sure,26060,14442,unequivocal,-1,3,1,None
sure,26060,14588,fixed,4,3,1,None
sure,26060,16181,doubtless,-1,3,1,None
sure,26060,16574,incontrovertible,-1,3,1,None
sure,26060,20158,unfaltering,-1,3,1,None
sure,26060,24457,indisputable,6,3,1,None
sure,26060,25161,indubitable,-1,3,1,None
sure,26060,25944,firm,4,3,1,None
sure,26060,27836,unfailing,-1,3,1,None
sure,26060,27893,abiding,-1,3,1,None
sure,26060,29521,unqualified,5,3,1,None
sure,26060,31415,constant,4,3,1,None
sure,26060,32766,incontestable,-1,3,1,None
sure,26060,33619,decided,-1,3,1,None
sure,26060,34254,convinced,4,1,1,None
sure,26060,34449,changeless,-1,3,1,None
sure,26060,34450,unchangeable,-1,3,1,None
sure,26060,34831,unshakable,-1,3,1,None
shampoo,6181,638,washing,2,1,2,None
shampoo,6181,1076,bathe,-1,2,2,None
shampoo,6181,5772,rinse,-1,2,2,None
shampoo,6181,8740,ablution,-1,2,2,None
shampoo,6181,10792,cleansing,-1,2,2,None
shampoo,6181,32376,shower,1,2,2,None
shampoo,6181,33684,scrub,-1,2,2,None
shampoo,6181,34379,cleaning,4,1,2,None
engine,2083,329,pot,3,2,2,None
engine,2083,749,tool,2,1,2,None
engine,2083,1300,barrel,5,2,2,None
engine,2083,2031,instrument,2,1,2,None
engine,2083,2604,weapon,4,1,2,None
engine,2083,2609,cylinder,-1,2,2,None
engine,2083,3293,motor,4,1,2,None
engine,2083,3731,powerhouse,-1,2,2,None
engine,2083,4444,agent,4,2,2,None
engine,2083,4534,appliance,5,1,2,None
engine,2083,4849,implement,4,2,2,None
engine,2083,5179,diesel,5,1,2,None
engine,2083,5965,apparatus,5,2,2,None
engine,2083,8358,transformer,-1,1,2,None
engine,2083,8535,mechanism,5,2,2,None
engine,2083,10930,turbine,-1,1,2,None
engine,2083,12499,piston,-1,2,2,None
engine,2083,14147,dynamo,-1,2,2,None
engine,2083,14148,generator,-1,1,2,None
engine,2083,19238,means,4,2,2,None
engine,2083,20599,contrivance,-1,2,2,None
engine,2083,31467,fan,2,2,2,None
fan,31467,778,blade,4,2,1,None
fan,31467,2104,draft,4,2,1,None
fan,31467,2819,leaf,3,2,1,None
fan,31467,11971,ventilator,-1,2,1,None
fan,31467,23136,propeller,-1,2,1,None
perfume,3333,404,smell,3,1,2,None
perfume,3333,1522,spice,3,1,2,None
perfume,3333,2737,incense,-1,1,2,None
perfume,3333,3240,aroma,-1,1,2,None
perfume,3333,7719,essence,6,2,2,None
perfume,3333,7960,bouquet,-1,1,2,None
perfume,3333,9306,sachet,-1,2,2,None
perfume,3333,9397,fragrance,6,2,2,None
perfume,3333,10093,balm,-1,2,2,None
perfume,3333,14697,cologne,-1,2,2,None
perfume,3333,22705,odor,-1,1,2,None
perfume,3333,26489,eau de cologne,-1,3,2,None
perfume,3333,31432,oil,3,1,2,None
perfume,3333,34719,redolence,-1,2,2,None
around,1572,464,everywhere,2,3,2,None
around,1572,890,over,3,3,2,None
around,1572,10081,neighboring,-1,1,2,None
around,1572,20576,encompassing,-1,1,2,None
race,21,24,run,1,3,1,None
race,21,159,chase,4,3,1,None
race,21,228,meet,1,2,1,None
race,21,667,match,2,3,1,None
race,21,1560,competition,4,3,1,None
race,21,1648,scurry,-1,2,1,None
race,21,1682,dash,4,2,1,None
race,21,3038,contest,3,3,1,None
race,21,3057,clash,6,2,1,None
race,21,3325,clip,4,2,1,None
race,21,4351,engagement,5,2,1,None
race,21,5303,marathon,4,3,1,None
race,21,7935,relay,-1,3,1,None
race,21,8198,sprint,-1,3,1,None
race,21,9031,spurt,-1,2,1,None
race,21,12552,contention,5,3,1,None
cry,368,178,howl,-1,3,1,None
cry,368,2244,weep,6,2,1,None
cry,368,5591,mourning,-1,2,1,None
cry,368,6093,lament,-1,3,1,None
cry,368,7413,bawl,-1,2,1,None
cry,368,10296,blubber,-1,2,1,None
cry,368,13663,lamentation,-1,2,1,None
cry,368,20420,howling,-1,2,1,None
cry,368,20507,wailing,-1,2,1,None
yet,33571,2063,hitherto,-1,2,1,None
yet,33571,15170,till,2,3,1,None
yet,33571,33073,still,2,1,1,None
yet,33571,34501,prior to,5,3,1,None
later,32649,52,next,1,1,2,None
later,32649,2701,following,4,3,2,None
later,32649,4847,subsequent,5,3,2,None
later,32649,9188,downstream,-1,3,2,None
later,32649,9853,posterior,-1,3,2,None
later,32649,17998,ulterior,-1,3,2,None
later,32649,35293,proximate,-1,3,2,None
later,32649,35577,ensuing,-1,3,2,None
bin,3883,62,box,1,2,1,None
bin,3883,855,basket,4,2,1,None
bin,3883,1106,case,3,2,1,None
bin,3883,4650,canister,-1,2,1,None
bin,3883,5686,carton,-1,2,1,None
bin,3883,7313,crate,-1,2,1,None
bin,3883,10910,receptacle,-1,2,1,None
supper,36656,74,board,4,2,2,None
supper,36656,206,tea,1,1,2,None
supper,36656,383,dinner,1,1,2,None
supper,36656,446,breakfast,1,1,2,None
supper,36656,468,special,2,1,2,None
supper,36656,570,fare,3,1,2,None
supper,36656,973,spread,4,2,2,None
supper,36656,1372,dessert,2,1,2,None
supper,36656,1633,brunch,-1,1,2,None
supper,36656,1912,grub,-1,2,2,None
supper,36656,3109,repast,-1,2,2,None
supper,36656,4916,refreshment,3,1,2,None
supper,36656,7034,luncheon,-1,1,2,None
supper,36656,14310,snack,2,1,2,None
supper,36656,14743,collation,-1,2,2,None
supper,36656,22419,chow,-1,2,2,None
supper,36656,22503,cookout,-1,2,2,None
supper,36656,25108,feast,-1,1,2,None
supper,36656,32781,mess,3,2,2,None
supper,36656,33526,munchies,-1,3,2,None
supper,36656,34316,feed,3,2,2,None
supper,36656,34457,eats,-1,2,2,None
supper,36656,34462,table,1,1,2,None
supper,36656,36215,lunch,1,1,2,None
supper,36656,36657,potluck,-1,2,2,None
supper,36656,36659,din-din,-1,3,2,None
supper,36656,37395,square meal,-1,3,2,None
lovely,459,19,picture,1,2,3,None
lovely,459,460,nice,1,2,3,None
lovely,459,571,sweet,1,3,3,None
lovely,459,1104,delicious,3,3,3,None
lovely,459,1160,enjoyable,3,1,3,None
lovely,459,1183,pleasant,2,3,3,None
lovely,459,1226,rare,3,1,3,None
lovely,459,1589,fair,3,2,3,None
lovely,459,1677,delightful,4,3,3,None
lovely,459,1860,handsome,3,3,3,None
lovely,459,3090,splendid,5,3,3,None
lovely,459,3626,stunning,4,3,3,None
lovely,459,3811,delicate,4,3,3,None
lovely,459,3925,attractive,2,1,3,None
lovely,459,4091,amiable,-1,1,3,None
lovely,459,4958,graceful,5,3,3,None
lovely,459,5763,engaging,5,3,3,None
lovely,459,6212,admirable,-1,1,3,None
lovely,459,6743,gorgeous,3,3,3,None
lovely,459,6936,exquisite,6,3,3,None
lovely,459,7659,gratifying,-1,1,3,None
lovely,459,7832,dainty,-1,2,3,None
lovely,459,7840,delectable,-1,1,3,None
lovely,459,8145,pleasing,-1,3,3,None
lovely,459,10300,knockout,-1,2,3,None
lovely,459,10382,bewitching,-1,1,3,None
lovely,459,11598,scrumptious,-1,1,3,None
lovely,459,12093,adorable,-1,1,3,None
lovely,459,12739,winning,-1,2,3,None
lovely,459,13233,alluring,-1,3,3,None
lovely,459,14672,enchanting,-1,3,3,None
lovely,459,17036,beauteous,-1,1,3,None
lovely,459,28310,comely,-1,1,3,None
nothing,32331,759,crumb,-1,2,2,None
nothing,32331,1293,nobody,2,1,2,None
nothing,32331,3361,blank,3,2,2,None
nothing,32331,3458,oblivion,-1,2,2,None
nothing,32331,4027,extinction,5,2,2,None
nothing,32331,4905,trifle,-1,2,2,None
nothing,32331,6435,void,-1,2,2,None
nothing,32331,6540,zip,-1,2,2,None
nothing,32331,7055,naught,-1,2,2,None
nothing,32331,8511,zero,2,2,2,None
nothing,32331,10846,obliteration,-1,2,2,None
nothing,32331,16113,nothingness,-1,2,2,None
nothing,32331,18801,nought,-1,2,2,None
nothing,32331,21123,cipher,-1,2,2,None
nothing,32331,28974,zilch,-1,2,2,None
nothing,32331,29589,nix,-1,2,2,None
nothing,32331,31560,wind,1,2,2,None
nothing,32331,32088,scratch,4,2,2,None
nothing,32331,32137,bagatelle,-1,2,2,None
nothing,32331,33129,nonentity,-1,2,2,None
nothing,32331,33386,nullity,-1,2,2,None
nothing,32331,35371,annihilation,-1,2,2,None
album,4731,30,notebook,4,2,2,None
album,4731,326,index,5,2,2,None
album,4731,1993,register,3,2,2,None
album,4731,3417,collection,3,1,2,None
album,4731,5571,anthology,-1,2,2,None
album,4731,8540,registry,-1,2,2,None
album,4731,10838,miscellany,-1,2,2,None
album,4731,12460,depository,-1,2,2,None
album,4731,13072,portfolio,5,2,2,None
album,4731,13405,memento,-1,2,2,None
album,4731,22176,scrapbook,-1,1,2,None
cloud,517,483,sheep,1,2,1,None
cloud,517,1047,smoke,2,3,1,None
cloud,517,2235,frost,4,2,1,None
cloud,517,2419,mist,-1,3,1,None
cloud,517,2966,steam,4,3,1,None
cloud,517,3313,haze,-1,2,1,None
cloud,517,4448,rack,-1,2,1,None
cloud,517,4632,puff,-1,3,1,None
cloud,517,5643,smother,-1,2,1,None
cloud,517,6217,fog,-1,3,1,None
cloud,517,6894,veil,-1,3,1,None
cloud,517,6975,obscurity,-1,2,1,None
cloud,517,9655,overcast,-1,2,1,None
cloud,517,11411,smog,-1,3,1,None
cloud,517,12655,billow,-1,2,1,None
cloud,517,19297,nebula,-1,2,1,None
present,522,1231,modern,2,2,2,present
present,522,2005,current,4,3,2,present
present,522,2313,instant,4,2,2,present
present,522,2514,nowadays,3,2,2,present
present,522,2984,being,6,2,2,present
present,522,3545,immediate,4,1,2,present
present,522,3817,contemporary,4,2,2,present
present,522,7573,extant,-1,1,2,present
present,522,7818,existent,-1,1,2,present
present,522,8190,topical,-1,1,2,present
present,522,13946,contemporaneous,-1,1,2,present
present,522,20888,prompt,4,2,2,present
towel,179,957,sponge,-1,3,2,None
towel,179,6320,sweeper,-1,2,2,None
towel,179,18985,swab,-1,2,2,None
real,463,112,right,1,2,1,real
real,463,269,live,3,1,1,real
real,463,522,present,2,2,1,real
real,463,627,sound,2,2,1,real
real,463,745,solid,4,3,1,real
real,463,818,material,4,2,1,real
real,463,819,concrete,4,2,1,real
real,463,1389,essential,3,2,1,real
real,463,1526,factual,-1,1,1,real
real,463,1978,authentic,5,3,1,real
real,463,2352,actual,4,3,1,real
real,463,2548,certain,3,3,1,real
real,463,2748,physical,4,3,1,real
real,463,2939,veritable,-1,1,1,real
real,463,3725,palpable,-1,3,1,real
real,463,3773,sensible,3,1,1,real
real,463,3848,original,3,3,1,real
real,463,4232,positive,3,3,1,real
real,463,5224,evident,4,3,1,real
real,463,5375,valid,4,1,1,real
real,463,5412,absolute,4,3,1,real
real,463,5449,substantial,4,3,1,real
real,463,6124,bodily,-1,1,1,real
real,463,6477,unaffected,6,1,1,real
real,463,7126,intrinsic,6,1,1,real
real,463,7397,legitimate,6,3,1,real
real,463,7454,undeniable,5,3,1,real
real,463,7818,existent,-1,2,1,real
real,463,8778,heartfelt,-1,1,1,real
real,463,8874,substantive,-1,3,1,real
real,463,9178,corporal,-1,2,1,real
real,463,9719,sincere,5,3,1,real
real,463,11564,embodied,-1,1,1,real
real,463,11764,existing,4,1,1,real
real,463,12107,incarnate,-1,1,1,real
real,463,12525,TRUE,2,3,1,real
real,463,13009,tangible,6,1,1,real
real,463,13147,corporeal,-1,1,1,real
real,463,14472,indubitable,-1,1,1,real
real,463,14507,bona fide,-1,1,1,real
real,463,14814,perceptible,-1,1,1,real
real,463,15198,rightful,-1,1,1,real
real,463,19044,irrefutable,-1,1,1,real
real,463,22730,firm,4,2,1,real
real,463,30450,undoubted,6,1,1,real
health,1822,105,pink,2,2,1,None
health,1822,477,shape,3,2,1,None
health,1822,601,state,4,2,1,None
health,1822,861,bloom,-1,2,1,None
health,1822,1130,form,4,2,1,None
health,1822,1686,strength,4,1,1,None
health,1822,7010,prime,6,2,1,None
health,1822,8188,constitution,5,2,1,None
health,1822,9491,euphoria,-1,2,1,None
health,1822,9963,fettle,-1,2,1,None
health,1822,17550,well-being,5,1,1,None
health,1822,19792,vigor,-1,2,1,None
health,1822,23432,verdure,-1,2,1,None
health,1822,32478,fitness,3,1,1,None
health,1822,33172,energy,3,1,1,None
health,1822,34327,tone,4,2,1,None
health,1822,34406,robustness,-1,2,1,None
health,1822,36170,hardiness,-1,2,1,None
health,1822,36171,stamina,5,2,1,None
health,1822,36460,complexion,6,2,1,None
health,1822,37419,lustiness,-1,2,1,None
health,1822,39402,wholeness,-1,2,1,None
explain,31530,35,read,1,1,2,explain
explain,31530,69,tell,1,1,2,explain
explain,31530,629,diagram,3,2,2,explain
explain,31530,779,describe,2,1,2,explain
explain,31530,1453,teach,1,2,2,explain
explain,31530,1502,solve,3,1,2,explain
explain,31530,2468,reveal,4,1,2,explain
explain,31530,2867,illustrate,4,1,2,explain
explain,31530,3003,excuse,3,2,2,explain
explain,31530,3219,resolve,5,1,2,explain
explain,31530,3555,unfold,5,2,2,explain
explain,31530,3622,refine,-1,2,2,explain
explain,31530,4182,manifest,5,2,2,explain
explain,31530,4425,disclose,6,1,2,explain
explain,31530,4625,demonstrate,4,1,2,explain
explain,31530,4772,define,4,1,2,explain
explain,31530,5345,render,6,2,2,explain
explain,31530,5441,translate,3,2,2,explain
explain,31530,5511,paraphrase,-1,2,2,explain
explain,31530,6856,decipher,-1,2,2,explain
explain,31530,12676,unravel,-1,2,2,explain
explain,31530,12707,interpret,5,1,2,explain
explain,31530,12894,untangle,-1,2,2,explain
explain,31530,13422,expound,-1,1,2,explain
explain,31530,13425,construe,-1,2,2,explain
explain,31530,18692,analyze,-1,1,2,explain
explain,31530,24371,rationalize,-1,2,2,explain
explain,31530,26129,annotate,-1,2,2,explain
explain,31530,27879,explicate,-1,2,2,explain
explain,31530,30519,elucidate,-1,2,2,explain
explain,31530,31529,clarify,5,1,2,explain
explain,31530,32195,justify,4,1,2,explain
type,31331,110,number,1,1,1,type
type,31331,113,order,2,2,1,type
type,31331,229,way,2,2,1,type
type,31331,333,lot,1,1,1,type
type,31331,753,cut,2,2,1,type
type,31331,871,sort,2,1,1,type
type,31331,1088,character,3,1,1,type
type,31331,1130,form,4,1,1,type
type,31331,1157,stamp,2,2,1,type
type,31331,1345,genre,4,2,1,type
type,31331,1413,nature,2,1,1,type
type,31331,1615,persuasion,6,2,1,type
type,31331,1788,strain,4,1,1,type
type,31331,2105,standard,4,1,1,type
type,31331,2141,breed,4,1,1,type
type,31331,2408,variety,3,1,1,type
type,31331,2976,description,3,1,1,type
type,31331,4752,sample,4,1,1,type
type,31331,5208,category,4,1,1,type
type,31331,5672,specimen,6,2,1,type
type,31331,8589,mold,-1,2,1,type
type,31331,8603,classification,6,2,1,type
type,31331,12347,subdivision,-1,2,1,type
type,31331,12700,rubric,-1,2,1,type
type,31331,14249,ilk,-1,2,1,type
type,31331,24056,cast,4,2,1,type
type,31331,31330,group,1,1,1,type
type,31331,32086,brand,4,1,1,type
type,31331,36963,likes,-1,2,1,type
type,31331,36964,species,4,2,1,type
quiz,2445,654,check,2,2,1,None
quiz,2445,2492,test,1,2,1,None
quiz,2445,4242,examination,4,2,1,None
quiz,2445,6957,query,4,1,1,None
quiz,2445,6984,investigation,4,2,1,None
quiz,2445,10244,shotgun,-1,2,1,None
quiz,2445,32314,exam,2,2,1,None
quiz,2445,37606,blue book,-1,3,1,None
hers,20992,259,its,1,1,1,None
hers,20992,534,private,3,1,1,None
hers,20992,2025,personal,3,1,1,None
hers,20992,2843,particular,4,1,1,None
hers,20992,2944,peculiar,4,1,1,None
hers,20992,3114,yours,2,1,1,None
hers,20992,3410,individual,4,1,1,None
hers,20992,4466,resident,4,1,1,None
hers,20992,6798,inherent,6,1,1,None
hers,20992,7126,intrinsic,6,1,1,None
hers,20992,8041,endemic,-1,1,1,None
hers,20992,12702,theirs,2,1,1,None
less,999,1382,limited,3,2,1,less
less,999,1486,minor,4,2,1,less
less,999,2534,lower,4,2,1,less
less,999,2547,beneath,4,1,1,less
less,999,4405,lacking,-1,1,1,less
less,999,4934,negative,4,2,1,less
less,999,5047,secondary,3,2,1,less
less,999,5504,without,2,1,1,less
less,999,6471,depressed,3,1,1,less
less,999,9218,deficient,-1,1,1,less
less,999,10138,lesser,5,2,1,less
less,999,12337,subordinate,-1,2,1,less
less,999,13857,reduced,-1,1,1,less
less,999,15460,minus,2,2,1,less
less,999,19357,diminished,-1,1,1,less
less,999,30596,declined,-1,1,1,less
block,323,150,brick,4,3,1,None
block,323,657,piece,1,3,1,None
block,323,745,solid,4,2,1,None
block,323,755,lump,6,2,1,None
block,323,794,section,3,3,1,None
block,323,1005,cake,1,2,1,None
block,323,1026,slice,6,2,1,None
block,323,1443,bar,1,3,1,None
block,323,2348,square,2,3,1,None
block,323,3243,hunk,-1,2,1,None
block,323,3550,slab,-1,3,1,None
block,323,5575,loaf,-1,2,1,None
block,323,6618,chunk,5,3,1,None
block,323,7093,segment,5,2,1,None
block,323,7843,cube,-1,2,1,None
block,323,19081,oblong,-1,2,1,None
soccer,18810,6675,rugby,2,2,2,None
cash,4426,250,bread,1,2,1,None
cash,4426,333,lot,1,2,1,None
cash,4426,541,cabbage,-1,2,1,None
cash,4426,567,note,1,1,1,None
cash,4426,683,coin,3,2,1,None
cash,4426,865,treasure,4,2,1,None
cash,4426,1983,reserve,3,1,1,None
cash,4426,2213,supply,4,1,1,None
cash,4426,2232,dough,-1,2,1,None
cash,4426,3416,stock,5,1,1,None
cash,4426,3710,security,3,1,1,None
cash,4426,3711,investment,4,1,1,None
cash,4426,5140,refund,3,1,1,None
cash,4426,5186,currency,3,1,1,None
cash,4426,5770,buck,5,1,1,None
cash,4426,6001,payment,4,1,1,None
cash,4426,7181,pledge,5,2,1,None
cash,4426,9024,bullion,-1,2,1,None
cash,4426,10352,remuneration,-1,2,1,None
cash,4426,17981,banknote,-1,2,1,None
cash,4426,20636,coinage,-1,2,1,None
cash,4426,32069,wherewithal,-1,2,1,None
cash,4426,32088,scratch,4,2,1,None
cash,4426,32327,resources,4,2,1,None
cash,4426,32773,funds,-1,2,1,None
cash,4426,32778,riches,6,2,1,None
cash,4426,34328,principal,3,2,1,None
cash,4426,37411,savings,-1,2,1,None
shut,1191,59,draw,1,2,1,None
shut,1191,234,lock,3,3,1,None
shut,1191,283,seal,5,3,1,None
shut,1191,1443,bar,1,3,1,None
shut,1191,1444,cage,-1,2,1,None
shut,1191,2323,slam,4,2,1,None
shut,1191,2559,fold,3,2,1,None
shut,1191,2687,imprison,5,2,1,None
shut,1191,4011,exclude,5,2,1,None
shut,1191,4828,enclose,5,2,1,None
shut,1191,15664,fasten,3,2,1,None
fourth,1221,794,section,3,2,1,None
fourth,1221,2110,term,2,3,1,None
fourth,1221,3828,span,5,2,1,None
fourth,1221,5170,division,4,2,1,None
fourth,1221,9756,semester,2,2,1,None
fourth,1221,12583,portion,5,3,1,None
fourth,1221,18881,quadrant,-1,2,1,None
soon,36536,156,short,1,3,1,None
soon,36536,377,early,1,1,1,None
soon,36536,2122,directly,3,1,1,None
soon,36536,3368,presently,5,2,1,None
soon,36536,4305,instantly,4,1,1,None
soon,36536,4409,rapidly,4,1,1,None
soon,36536,6118,anon,-1,3,1,None
soon,36536,11667,forthwith,-1,3,1,None
soon,36536,17580,pronto,-1,3,1,None
soon,36536,24471,quick,2,3,1,None
soon,36536,25496,fast,1,3,1,None
soon,36536,31622,quickly,2,1,1,None
soon,36536,33015,on time,-1,3,1,None
soon,36536,33416,hastily,-1,3,1,None
soon,36536,33658,speedily,-1,1,1,None
soon,36536,34477,expeditiously,-1,3,1,None
soon,36536,35555,posthaste,-1,3,1,None
soon,36536,36533,promptly,4,1,1,None
soon,36536,37042,shortly,4,1,1,None
beginner,1511,393,fish,1,2,3,None
beginner,1511,662,starter,-1,2,3,None
beginner,1511,2327,student,1,2,3,None
beginner,1511,3195,initiate,6,2,3,None
beginner,1511,4536,amateur,5,2,3,None
beginner,1511,6419,recruit,5,2,3,None
beginner,1511,8423,fledgling,-1,2,3,None
beginner,1511,9758,trainee,5,2,3,None
beginner,1511,13279,newcomer,-1,3,3,None
beginner,1511,14274,novice,-1,3,3,None
beginner,1511,16165,neophyte,-1,3,3,None
beginner,1511,17234,apprentice,-1,2,3,None
beginner,1511,22800,greenhorn,-1,2,3,None
beginner,1511,31212,tyro,-1,2,3,None
tidy,606,2271,snug,-1,3,2,None
tidy,606,4582,orderly,-1,3,2,None
tidy,606,4643,trim,-1,2,2,None
tidy,606,5576,spruce,-1,2,2,None
tidy,606,6531,methodical,-1,1,2,None
tidy,606,7283,cleanly,-1,1,2,None
tidy,606,14895,uncluttered,-1,2,2,None
tidy,606,19665,sleek,-1,3,2,None
tidy,606,23484,shipshape,-1,1,2,None
tidy,606,28980,businesslike,-1,1,2,None
gym,3612,121,bowl,2,2,1,None
gym,3612,292,ice,1,2,1,None
gym,3612,490,park,1,1,1,None
gym,3612,825,ground,4,2,1,None
gym,3612,1827,diamond,3,2,1,None
gym,3612,1911,stage,4,1,1,None
gym,3612,1946,platform,4,2,1,None
gym,3612,2348,square,2,1,1,None
gym,3612,2443,field,2,1,1,None
gym,3612,6494,stadium,3,1,1,None
gym,3612,6781,rink,-1,1,1,None
gym,3612,17010,gymnasium,-1,1,1,None
gym,3612,20529,circus,-1,2,1,None
gym,3612,21784,ring,-1,1,1,None
gym,3612,31854,pit,6,2,1,None
gym,3612,34762,course,1,2,1,None
few,30157,156,short,1,2,1,None
few,30157,780,thin,2,3,1,None
few,30157,999,less,2,2,1,None
few,30157,1486,minor,4,2,1,None
few,30157,1514,minute,1,2,1,None
few,30157,1542,lean,4,2,1,None
few,30157,1944,slight,4,2,1,None
few,30157,2223,seldom,4,3,1,None
few,30157,3535,occasional,5,3,1,None
few,30157,5152,insufficient,5,3,1,None
few,30157,5287,slim,1,3,1,None
few,30157,5999,petty,6,2,1,None
few,30157,6438,inconsequential,-1,3,1,None
few,30157,6573,middling,-1,2,1,None
few,30157,8175,paltry,-1,3,1,None
few,30157,8466,negligible,6,3,1,None
few,30157,8901,scant,-1,3,1,None
few,30157,10195,sporadic,-1,3,1,None
few,30157,11195,uncommon,5,3,1,None
few,30157,11572,scattered,6,3,1,None
few,30157,11580,infrequent,-1,3,1,None
few,30157,12047,scanty,-1,2,1,None
few,30157,14871,sparse,-1,3,1,None
few,30157,15260,straggling,-1,3,1,None
few,30157,18338,scattering,-1,2,1,None
few,30157,25140,imperceptible,-1,3,1,None
few,30157,26490,rare,3,3,1,None
few,30157,27918,skimpy,-1,3,1,None
few,30157,28884,stingy,-1,3,1,None
few,30157,31052,scarce,5,3,1,None
few,30157,32410,inconsiderable,-1,3,1,None
few,30157,32415,meager,-1,3,1,None
few,30157,32418,trifling,-1,2,1,None
few,30157,32420,exiguous,-1,3,1,None
few,30157,34314,slender,6,3,1,None
few,30157,34620,some,1,3,1,None
few,30157,34816,few and far between,2,3,1,None
few,30157,35385,minority,4,2,1,None
few,30157,35897,piddling,-1,3,1,None
